experimentId
2013.03.31 12:29:58
FrameId	Timestamp	HeadX	HeadY	HeadZ	ShoulderCenterX	ShoulderCenterY	ShoulderCenterZ	SpineX	SpineY	SpineZ	HipCenterX	HipCenterY	HipCenterZ	ShoulderLeftX	ShoulderLeftY	ShoulderLeftZ	ElbowLeftX	ElbowLeftY	ElbowLeftZ	WristLeftX	WristLeftY	WristLeftZ	HandLeftX	HandLeftY	HandLeftZ	ShoulderRightX	ShoulderRightY	ShoulderRightZ	ElbowRightX	ElbowRightY	ElbowRightZ	WristRightX	WristRightY	WristRightZ	HandRightX	HandRightY	HandRightZ	HipLeftX	HipLeftY	HipLeftZ	KneeLeftX	KneeLeftY	KneeLeftZ	AnkleLeftX	AnkleLeftY	AnkleLeftZ	FootLeftX	FootLeftY	FootLeftZ	HipRightX	HipRightY	HipRightZ	KneeRightX	KneeRightY	KneeRightZ	AnkleRightX	AnkleRightY	AnkleRightZ	FootRightX	FootRightY	FootRightZ	
36652	4408	-0.243482700000	0.554906100000	1.532620000000	-0.284342300000	0.406205900000	1.581793000000	-0.289870000000	0.094350200000	1.594610000000	-0.280514300000	0.036807520000	1.555933000000	-0.442360500000	0.320799800000	1.522497000000	-0.578097300000	0.348218900000	1.381170000000	-0.528717900000	0.406437400000	1.201368000000	-0.486840300000	0.418834600000	1.127159000000	-0.101999900000	0.300811600000	1.598953000000	0.061801000000	0.223944500000	1.592905000000	0.123434300000	0.277504600000	1.418489000000	0.015520160000	0.255880400000	1.276589000000	-0.349064500000	-0.037673570000	1.537798000000	-0.353605800000	-0.434460800000	1.535255000000	-0.337208600000	-0.687572000000	1.575623000000	-0.316181600000	-0.732555200000	1.507659000000	-0.209628500000	-0.042151390000	1.557475000000	-0.151253800000	-0.430301700000	1.514987000000	-0.087750440000	-0.683053700000	1.468969000000	-0.062647410000	-0.710042500000	1.392520000000	
36653	4440	-0.240649400000	0.554960500000	1.532275000000	-0.282618700000	0.408089200000	1.581450000000	-0.289132500000	0.097983850000	1.594142000000	-0.279214600000	0.040758790000	1.555673000000	-0.440366200000	0.325198500000	1.519209000000	-0.574777300000	0.360791700000	1.378602000000	-0.557889800000	0.428069300000	1.198606000000	-0.544730400000	0.437965500000	1.137896000000	-0.095365730000	0.302812200000	1.603745000000	0.071045980000	0.258205000000	1.638070000000	0.118014400000	0.290685900000	1.428675000000	0.065303150000	0.300602500000	1.314237000000	-0.348170400000	-0.034294640000	1.535844000000	-0.354456800000	-0.432601500000	1.535316000000	-0.337621900000	-0.685650800000	1.575731000000	-0.315361000000	-0.728938300000	1.507191000000	-0.208881700000	-0.040726800000	1.558482000000	-0.153409900000	-0.431392200000	1.516891000000	-0.090968650000	-0.684569400000	1.473021000000	-0.065004480000	-0.709934000000	1.397264000000	
36654	4476	-0.236229000000	0.555590900000	1.531371000000	-0.281682000000	0.409418000000	1.580833000000	-0.289308800000	0.100626300000	1.593145000000	-0.278727900000	0.043679610000	1.554844000000	-0.438391100000	0.329879700000	1.515051000000	-0.573214100000	0.368532900000	1.375956000000	-0.564129600000	0.436348400000	1.195615000000	-0.576368000000	0.456217500000	1.137204000000	-0.090972450000	0.304001000000	1.607873000000	0.081741060000	0.272767900000	1.631363000000	0.142694600000	0.348149200000	1.465666000000	0.092488680000	0.343284000000	1.284499000000	-0.348048300000	-0.031055690000	1.533464000000	-0.355186400000	-0.429327500000	1.535022000000	-0.338067200000	-0.682191600000	1.576005000000	-0.314462200000	-0.725467100000	1.507155000000	-0.208574100000	-0.039896340000	1.558725000000	-0.155653000000	-0.431803400000	1.517889000000	-0.094162140000	-0.685272800000	1.475054000000	-0.066936280000	-0.709944300000	1.399884000000	
36655	4508	-0.231793600000	0.555444700000	1.530325000000	-0.280782000000	0.410610100000	1.579585000000	-0.289391700000	0.103357700000	1.591653000000	-0.277953700000	0.046734230000	1.553625000000	-0.436005500000	0.333615600000	1.510446000000	-0.569868400000	0.385624200000	1.359625000000	-0.586496000000	0.453949000000	1.180102000000	-0.602556900000	0.466000200000	1.120497000000	-0.085868510000	0.308115400000	1.613509000000	0.088460210000	0.286276700000	1.636202000000	0.155708500000	0.365193900000	1.475010000000	0.146334100000	0.389066000000	1.294796000000	-0.347322100000	-0.028149800000	1.530813000000	-0.355567100000	-0.426365200000	1.534461000000	-0.337976900000	-0.678959700000	1.576276000000	-0.312778300000	-0.722255600000	1.507349000000	-0.208030600000	-0.038548990000	1.558892000000	-0.157306900000	-0.431538000000	1.518065000000	-0.096737100000	-0.685234800000	1.475604000000	-0.068045890000	-0.709139000000	1.401092000000	
36656	4540	-0.229118000000	0.555537500000	1.528931000000	-0.280021300000	0.411927600000	1.577951000000	-0.289453400000	0.105937800000	1.589933000000	-0.277452700000	0.049526270000	1.552140000000	-0.434901100000	0.336811400000	1.506175000000	-0.570792100000	0.388357500000	1.357570000000	-0.604322000000	0.461497700000	1.182706000000	-0.634274200000	0.467270700000	1.127688000000	-0.084183770000	0.309732700000	1.615945000000	0.091978830000	0.310756300000	1.636679000000	0.187126800000	0.400428000000	1.473017000000	0.207521700000	0.434805000000	1.319890000000	-0.346878800000	-0.025540660000	1.527966000000	-0.356678900000	-0.423696400000	1.533315000000	-0.337306900000	-0.675559500000	1.577330000000	-0.311218200000	-0.719270900000	1.507890000000	-0.207617600000	-0.037090250000	1.558803000000	-0.158203300000	-0.431375300000	1.517788000000	-0.098149780000	-0.685138800000	1.474850000000	-0.068599940000	-0.707876400000	1.400831000000	
36657	4572	-0.225873900000	0.555713800000	1.526425000000	-0.279049800000	0.412829000000	1.575149000000	-0.288827500000	0.108490900000	1.587983000000	-0.276268700000	0.052292130000	1.550676000000	-0.434115400000	0.339785200000	1.502082000000	-0.573422400000	0.392375300000	1.356500000000	-0.624786900000	0.472713400000	1.189909000000	-0.663793100000	0.472936700000	1.140562000000	-0.082924680000	0.311331300000	1.617794000000	0.104342000000	0.329584700000	1.639031000000	0.235082400000	0.438112400000	1.476676000000	0.267508600000	0.472584500000	1.364993000000	-0.345764600000	-0.023450660000	1.525586000000	-0.356436800000	-0.421586000000	1.532057000000	-0.338813800000	-0.673339100000	1.576891000000	-0.311990200000	-0.717276000000	1.507535000000	-0.206289000000	-0.034987650000	1.558882000000	-0.158693200000	-0.429735500000	1.517281000000	-0.098903400000	-0.683460100000	1.473269000000	-0.068695830000	-0.705938900000	1.399637000000	
36658	4603	-0.223774500000	0.555787400000	1.522361000000	-0.278088900000	0.413533200000	1.571296000000	-0.288163600000	0.110593300000	1.585642000000	-0.275282700000	0.054325020000	1.549082000000	-0.433557700000	0.341074400000	1.498305000000	-0.578402000000	0.397170900000	1.356849000000	-0.648798500000	0.494677200000	1.208748000000	-0.682142700000	0.482871600000	1.156746000000	-0.082083070000	0.312787900000	1.618943000000	0.119596300000	0.344615400000	1.643591000000	0.276660600000	0.458920500000	1.510719000000	0.323059900000	0.501893200000	1.416854000000	-0.344844500000	-0.021907230000	1.523117000000	-0.356976100000	-0.420021400000	1.530341000000	-0.339779800000	-0.672152000000	1.573823000000	-0.312414900000	-0.715657800000	1.504407000000	-0.205135700000	-0.033436950000	1.558763000000	-0.158862100000	-0.428305900000	1.515947000000	-0.098832550000	-0.681746500000	1.469447000000	-0.068071250000	-0.704076100000	1.396094000000	
36659	4640	-0.220967400000	0.555319000000	1.517479000000	-0.276524600000	0.413889900000	1.566860000000	-0.287131500000	0.113185100000	1.582709000000	-0.274211800000	0.057003870000	1.547070000000	-0.433832300000	0.341857100000	1.495271000000	-0.586655600000	0.402450100000	1.359320000000	-0.722719700000	0.518193100000	1.314558000000	-0.768074500000	0.556774000000	1.303640000000	-0.081110900000	0.314150900000	1.619690000000	0.126992900000	0.351753100000	1.649189000000	0.305092500000	0.465758100000	1.558033000000	0.370393000000	0.513101600000	1.481927000000	-0.344140400000	-0.020248680000	1.520297000000	-0.356805000000	-0.418370300000	1.528227000000	-0.340592400000	-0.670206000000	1.573083000000	-0.312841300000	-0.714089800000	1.503817000000	-0.203959600000	-0.031600780000	1.558514000000	-0.158787800000	-0.426462300000	1.513300000000	-0.094075330000	-0.678221900000	1.461521000000	-0.062738090000	-0.699954900000	1.388312000000	
36660	4672	-0.218827600000	0.554965400000	1.511199000000	-0.275890600000	0.414143900000	1.560463000000	-0.285796800000	0.115797800000	1.579010000000	-0.273025400000	0.059489320000	1.544756000000	-0.434109800000	0.343047000000	1.493752000000	-0.594220400000	0.405465700000	1.365041000000	-0.729927900000	0.521514400000	1.319891000000	-0.775163700000	0.560197200000	1.308843000000	-0.079934050000	0.316061700000	1.619974000000	0.131919500000	0.356028500000	1.654783000000	0.318269200000	0.461986700000	1.598202000000	0.407843200000	0.515137600000	1.536141000000	-0.343194600000	-0.018880740000	1.518024000000	-0.356375000000	-0.417028500000	1.526268000000	-0.347647900000	-0.671090700000	1.563935000000	-0.320605100000	-0.713584700000	1.493901000000	-0.202320200000	-0.029505940000	1.557724000000	-0.157786300000	-0.424326300000	1.510513000000	-0.091064770000	-0.675106600000	1.454824000000	-0.059833380000	-0.696764100000	1.381688000000	
36661	4704	-0.218074600000	0.553529500000	1.503434000000	-0.275883700000	0.413741100000	1.553764000000	-0.284344100000	0.118124600000	1.574618000000	-0.271838300000	0.061782670000	1.542047000000	-0.435263600000	0.344027300000	1.492581000000	-0.602909300000	0.405856900000	1.373164000000	-0.736101200000	0.547564500000	1.274069000000	-0.777495800000	0.593693000000	1.246757000000	-0.078806850000	0.317460400000	1.619785000000	0.135439800000	0.357326300000	1.660794000000	0.328504400000	0.452618100000	1.636669000000	0.402536300000	0.486162500000	1.611347000000	-0.342188900000	-0.018041840000	1.515774000000	-0.356364000000	-0.416169900000	1.524756000000	-0.354015400000	-0.671324000000	1.558360000000	-0.327672100000	-0.713279800000	1.487742000000	-0.200510700000	-0.027514320000	1.556282000000	-0.157259300000	-0.422353000000	1.507135000000	-0.086284480000	-0.670868000000	1.443796000000	-0.055441820000	-0.692138400000	1.370664000000	
36662	4736	-0.217148600000	0.551721200000	1.497131000000	-0.275233600000	0.412768400000	1.548497000000	-0.282480900000	0.119880600000	1.570180000000	-0.270399900000	0.063713070000	1.539255000000	-0.436461700000	0.344319500000	1.491777000000	-0.613949100000	0.400186000000	1.383386000000	-0.718859900000	0.549365200000	1.265713000000	-0.751176100000	0.598256100000	1.231760000000	-0.077481230000	0.319456900000	1.618899000000	0.138174800000	0.355843500000	1.665644000000	0.307795100000	0.416516800000	1.676692000000	0.384421100000	0.451844200000	1.665232000000	-0.340977000000	-0.017456000000	1.513427000000	-0.355858200000	-0.415596700000	1.522661000000	-0.357188600000	-0.670873400000	1.555846000000	-0.331381600000	-0.713027600000	1.484947000000	-0.198344500000	-0.025573350000	1.554273000000	-0.156310300000	-0.420399400000	1.503093000000	-0.081525260000	-0.666883000000	1.434321000000	-0.050977110000	-0.687870300000	1.361078000000	
36663	4768	-0.215790400000	0.548449500000	1.490035000000	-0.274389100000	0.411221300000	1.543635000000	-0.280705900000	0.120976800000	1.565628000000	-0.269173100000	0.064996700000	1.536352000000	-0.437382400000	0.344297500000	1.491388000000	-0.620036600000	0.391189100000	1.392334000000	-0.710739300000	0.545775500000	1.268976000000	-0.737812600000	0.596492900000	1.233167000000	-0.076225610000	0.320993500000	1.617747000000	0.135797600000	0.351648600000	1.668721000000	0.304964200000	0.412903100000	1.681509000000	0.385807400000	0.439679300000	1.682639000000	-0.339728200000	-0.017105980000	1.510515000000	-0.355149600000	-0.415249900000	1.520194000000	-0.361494500000	-0.670705000000	1.552311000000	-0.336335800000	-0.712991100000	1.481073000000	-0.196808800000	-0.024587320000	1.552206000000	-0.155652000000	-0.419335400000	1.498880000000	-0.078109380000	-0.664345400000	1.426758000000	-0.047840380000	-0.685208700000	1.353358000000	
36664	4804	-0.214939900000	0.546384600000	1.486316000000	-0.274081100000	0.409767500000	1.540365000000	-0.279162700000	0.120998300000	1.561708000000	-0.268122800000	0.065171160000	1.533895000000	-0.438739000000	0.343425500000	1.490963000000	-0.623838900000	0.385745900000	1.397720000000	-0.710567100000	0.541242400000	1.272201000000	-0.735994200000	0.592278400000	1.235676000000	-0.075436150000	0.321722100000	1.616222000000	0.135091300000	0.348626400000	1.670031000000	0.315037700000	0.406131600000	1.694764000000	0.396698100000	0.430353000000	1.694828000000	-0.338649800000	-0.017688250000	1.508379000000	-0.354908800000	-0.415897700000	1.517020000000	-0.367820800000	-0.671719200000	1.546327000000	-0.343422100000	-0.713814000000	1.474877000000	-0.195065400000	-0.024177650000	1.549470000000	-0.153792100000	-0.418680500000	1.493577000000	-0.077048960000	-0.664189700000	1.422626000000	-0.047227450000	-0.685206700000	1.349090000000	
36665	4835	-0.216690400000	0.543185700000	1.480020000000	-0.273777800000	0.408471400000	1.538061000000	-0.277713200000	0.121111400000	1.558475000000	-0.267084100000	0.065502170000	1.531867000000	-0.440402300000	0.342192200000	1.490889000000	-0.628174000000	0.376987600000	1.403953000000	-0.704807500000	0.534555800000	1.274572000000	-0.726475600000	0.586360200000	1.236758000000	-0.074704300000	0.322027300000	1.615095000000	0.131762700000	0.343080600000	1.670313000000	0.316029900000	0.403513100000	1.694027000000	0.398686600000	0.424099800000	1.694348000000	-0.337496000000	-0.018032930000	1.506360000000	-0.354641600000	-0.416313100000	1.513702000000	-0.372255900000	-0.671895100000	1.542874000000	-0.348557700000	-0.714313900000	1.471339000000	-0.193533900000	-0.023954750000	1.547433000000	-0.151846400000	-0.418072300000	1.488205000000	-0.066958850000	-0.659349600000	1.409901000000	-0.037426560000	-0.679736000000	1.336217000000	
36666	4871	-0.217673200000	0.542068200000	1.478291000000	-0.273508900000	0.407599700000	1.537308000000	-0.276606000000	0.120726400000	1.556131000000	-0.266404800000	0.065274360000	1.530363000000	-0.442357600000	0.340241600000	1.491354000000	-0.629833900000	0.373048900000	1.406644000000	-0.701100300000	0.530819900000	1.273614000000	-0.720554400000	0.582657500000	1.234678000000	-0.073818150000	0.321487600000	1.614020000000	0.131259100000	0.340304600000	1.669238000000	0.345812300000	0.404620900000	1.680149000000	0.428542800000	0.424798100000	1.678266000000	-0.336800700000	-0.018865980000	1.504613000000	-0.354078700000	-0.417245800000	1.510486000000	-0.374130700000	-0.672408700000	1.540706000000	-0.351129300000	-0.715256000000	1.469289000000	-0.192355400000	-0.024464540000	1.545430000000	-0.150159900000	-0.418218000000	1.483388000000	-0.065027550000	-0.659908700000	1.407432000000	-0.035937000000	-0.680331300000	1.333564000000	
36667	4904	-0.218869400000	0.541207400000	1.477492000000	-0.273528000000	0.406800000000	1.537157000000	-0.275878600000	0.120402700000	1.554551000000	-0.266003800000	0.065084350000	1.529379000000	-0.444017900000	0.338469600000	1.492067000000	-0.630760100000	0.370876000000	1.408126000000	-0.697226700000	0.528719300000	1.272044000000	-0.714768500000	0.580533100000	1.232180000000	-0.073250790000	0.321522800000	1.613198000000	0.131620300000	0.338494100000	1.665435000000	0.300644600000	0.404048100000	1.642726000000	0.383564400000	0.422980500000	1.638164000000	-0.336292500000	-0.019515210000	1.503327000000	-0.354268100000	-0.417946500000	1.508046000000	-0.375683600000	-0.673180700000	1.537441000000	-0.353336800000	-0.715918100000	1.466049000000	-0.191580500000	-0.024838790000	1.543892000000	-0.148664000000	-0.418314400000	1.480052000000	-0.064812930000	-0.660752900000	1.405453000000	-0.036118190000	-0.681121000000	1.331365000000	
36668	4936	-0.220230700000	0.540810300000	1.478008000000	-0.273619500000	0.406078700000	1.537813000000	-0.275303800000	0.120167800000	1.553665000000	-0.265743800000	0.064951880000	1.528805000000	-0.445448000000	0.336818800000	1.493059000000	-0.630714400000	0.370691600000	1.408214000000	-0.693757400000	0.526687100000	1.267384000000	-0.709906900000	0.577796200000	1.226055000000	-0.072387440000	0.321517300000	1.611681000000	0.141647800000	0.347398100000	1.643971000000	0.371869300000	0.430176500000	1.609296000000	0.423644200000	0.443747200000	1.576154000000	-0.335973500000	-0.019932280000	1.502457000000	-0.355302600000	-0.418395300000	1.505555000000	-0.374229000000	-0.673401800000	1.536909000000	-0.352470400000	-0.716436700000	1.465752000000	-0.190911000000	-0.025225850000	1.542443000000	-0.146970800000	-0.418377300000	1.476799000000	-0.061865570000	-0.660372500000	1.402216000000	-0.033669870000	-0.680548200000	1.327872000000	
36669	4972	-0.222942200000	0.541563900000	1.480721000000	-0.274861900000	0.405587100000	1.539443000000	-0.274954600000	0.120022100000	1.553263000000	-0.265712900000	0.065009500000	1.528488000000	-0.446106700000	0.336360300000	1.494273000000	-0.629629300000	0.372355300000	1.406906000000	-0.686766600000	0.523399900000	1.257475000000	-0.700838200000	0.572772500000	1.213398000000	-0.071308630000	0.322805900000	1.609272000000	0.164766200000	0.389138200000	1.601255000000	0.336754300000	0.443617500000	1.568378000000	0.412832800000	0.468754800000	1.539501000000	-0.335785200000	-0.019922300000	1.501971000000	-0.355445900000	-0.418416600000	1.504497000000	-0.373059000000	-0.673342000000	1.536629000000	-0.352015300000	-0.716476300000	1.465382000000	-0.190630200000	-0.025217730000	1.541252000000	-0.145635200000	-0.418145100000	1.474652000000	-0.062852900000	-0.661375300000	1.402194000000	-0.035395690000	-0.681453600000	1.327508000000	
36670	5004	-0.226958400000	0.544599700000	1.486747000000	-0.276378300000	0.406209500000	1.543149000000	-0.274609400000	0.119937000000	1.553424000000	-0.265702500000	0.065334420000	1.528317000000	-0.447975000000	0.336364700000	1.496714000000	-0.624748500000	0.381179400000	1.401042000000	-0.679243900000	0.522444100000	1.238165000000	-0.692127500000	0.568193400000	1.190032000000	-0.070709870000	0.324487400000	1.605787000000	0.164062100000	0.396598800000	1.590002000000	0.322782600000	0.467259500000	1.525062000000	0.420555000000	0.503172300000	1.466373000000	-0.335743100000	-0.019691020000	1.501769000000	-0.354858800000	-0.418268900000	1.503708000000	-0.369613300000	-0.673170200000	1.536737000000	-0.349540900000	-0.716346100000	1.465212000000	-0.190237400000	-0.024672490000	1.539972000000	-0.144909300000	-0.417571000000	1.473176000000	-0.065249470000	-0.662007300000	1.401591000000	-0.039009030000	-0.681750100000	1.326372000000	
